subject.subjectGuid,sample.sampleKitGuid,freq.L1_b_cell,freq.L1_dc,freq.L1_erythrocyte,freq.L1_ilc,freq.L1_monocyte,freq.L1_nk_cell,freq.L1_platelet,freq.L1_progenitor_cell,freq.L1_t_cell,freq.L2_asdc,freq.L2_cd14_monocyte,freq.L2_cd16_monocyte,freq.L2_cd56bright_nk_cell,freq.L2_cd56dim_nk_cell,freq.L2_cd8aa,freq.L2_cdc1,freq.L2_cdc2,freq.L2_dn_t_cell,freq.L2_effector_b_cell,freq.L2_erythrocyte,freq.L2_gdt,freq.L2_ilc,freq.L2_intermediate_monocyte,freq.L2_mait,freq.L2_memory_b_cell,freq.L2_memory_cd4_t_cell,freq.L2_memory_cd8_t_cell,freq.L2_naive_b_cell,freq.L2_naive_cd4_t_cell,freq.L2_naive_cd8_t_cell,freq.L2_pdc,freq.L2_plasma_cell,freq.L2_platelet,freq.L2_progenitor_cell,freq.L2_proliferating_nk_cell,freq.L2_proliferating_t_cell,freq.L2_transitional_b_cell,freq.L2_treg,freq.L3_activated_memory_b_cell,freq.L3_adaptive_nk_cell,freq.L3_asdc,freq.L3_baeomap_cell,freq.L3_c1q_cd16_monocyte,freq.L3_cd14_cdc2,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd27_effector_b_cell,freq.L3_cd4_mait,freq.L3_cd56bright_nk_cell,freq.L3_cd8_mait,freq.L3_cd8aa,freq.L3_cd95_memory_b_cell,freq.L3_cdc1,freq.L3_clp_cell,freq.L3_cm_cd4_t_cell,freq.L3_cm_cd8_t_cell,freq.L3_cmp_cell,freq.L3_core_cd14_monocyte,freq.L3_core_cd16_monocyte,freq.L3_core_memory_b_cell,freq.L3_core_naive_b_cell,freq.L3_core_naive_cd4_t_cell,freq.L3_core_naive_cd8_t_cell,freq.L3_dn_t_cell,freq.L3_early_memory_b_cell,freq.L3_erythrocyte,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_cd27_em_cd4_t_cell,freq.L3_gzmb_vd2_gdt,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd27_em_cd8_t_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_cd56dim_nk_cell,freq.L3_gzmk_memory_cd4_treg,freq.L3_gzmk_vd2_gdt,freq.L3_hla_drhi_cdc2,freq.L3_il1b_cd14_monocyte,freq.L3_ilc,freq.L3_intermediate_monocyte,freq.L3_isg_cd14_monocyte,freq.L3_isg_cd16_monocyte,freq.L3_isg_cd56dim_nk_cell,freq.L3_isg_cdc2,freq.L3_isg_mait,freq.L3_isg_memory_cd4_t_cell,freq.L3_isg_memory_cd8_t_cell,freq.L3_isg_naive_b_cell,freq.L3_isg_naive_cd4_t_cell,freq.L3_isg_naive_cd8_t_cell,freq.L3_klrb1_memory_cd4_treg,freq.L3_klrb1_memory_cd8_treg,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_effector_vd1_gdt,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_em_cd8_t_cell,freq.L3_klrf1_gzmb_cd27_memory_cd4_t_cell,freq.L3_memory_cd4_treg,freq.L3_memory_cd8_treg,freq.L3_naive_cd4_treg,freq.L3_naive_vd1_gdt,freq.L3_pdc,freq.L3_plasma_cell,freq.L3_platelet,freq.L3_proliferating_nk_cell,freq.L3_proliferating_t_cell,freq.L3_sox4_naive_cd4_t_cell,freq.L3_sox4_naive_cd8_t_cell,freq.L3_sox4_vd1_gdt,freq.L3_transitional_b_cell,freq.L3_type_2_polarized_memory_b_cell
BR2032,KT00526,1.92681831927834,-0.0092589088607393,-3.60657116944919,-3.00043536587887,2.49337402065287,2.19201630692533,-0.898520968346975,-2.62574191643746,3.5283196821167,-2.73693249576223,2.98805218654458,1.2143112228192,-0.339037222963858,2.84870973658975,-2.60340110313771,-2.60340110313771,0.347595276574894,-1.63832020709412,-0.276123397553288,-2.89108317558949,-0.252025845974228,-2.28494737201917,0.441121334585718,2.1016144178201,1.24141315259699,2.98009520564399,1.87535515799473,2.16410049476784,3.2865150971988,1.62889216433537,-0.693858598253267,-2.73693249576223,-0.183032974487276,-1.91025392257776,-1.04525648509116,-1.84962930076133,0.0878419796481235,0.838618273044705,-3.4479409958572,-0.45220872230321,-1.50203084680189,-2.34932870718909,0.629596448048518,0.946508158815238,0.265631070847107,0.289728622426167,0.265631070847107,0.289728622426167,-0.115736485681997,0.895864425996483,3.2949396399347,-1.36849945417737,-1.65618152662915,-1.36849945417737,-1.50203084680189,3.6594844782535,1.68785744119306,-1.36849945417737,4.12661748834528,2.23563877148148,2.43538139263108,3.37643267418588,4.48657246802506,2.83991756430458,-0.403418558133778,-2.75479381529726,-1.65618152662915,2.76265908116745,2.48959520922523,2.76265908116745,2.48959520922523,-0.739890794754991,2.5851452259416,-0.312446779928051,2.5851452259416,-0.312446779928051,1.2248878386047,4.00562087578617,1.2248878386047,4.00562087578617,-2.75479381529726,0.741713746169224,0.786165508740058,-1.65618152662915,-1.05004572305883,1.67602298354606,1.81474919304768,-0.882991638395664,-0.67535227361742,-1.8385030834231,-1.14535590286316,-0.229065170989,-2.06164663473731,-0.356898542498885,0.240938458256735,-2.06164663473731,-0.739890794754991,-1.50203084680189,-2.75479381529726,-3.4479409958572,-2.75479381529726,-3.4479409958572,0.313259119836361,0.522350917694921,0.313259119836361,0.522350917694921,-1.25071641852098,1.27055787543789,-1.8385030834231,1.28825745253729,-2.34932870718909,0.541043050707073,-1.50203084680189,1.05186867447306,0.189645163869185,-0.614727651800985,0.66293286831611,-1.05004572305883,-2.75479381529726,1.32274362860846,-1.14535590286316
BR2033,KT00390,2.21301032007418,-0.106104074871077,-3.73044500784744,-2.81415427597329,2.52001274346845,2.00934790433179,-1.68275216448219,-2.22636761107117,3.81745216637074,-2.65564746169011,2.92596737899188,1.5264026809511,0.167713585923096,2.58962068376811,-2.83796901848406,-2.14482183792412,0.262123270394171,-1.67481820867838,0.756599756158632,-3.06111256979827,-0.242714311527197,-2.14482183792412,0.0412294388139764,0.932490422622296,1.33641825141157,3.77460950628403,2.58521733010984,2.3974085482901,3.00092692997931,1.75310224312453,-1.18931039289668,-2.50149678186285,-1.01341972643302,-1.557035173022,-2.50149678186285,-1.26935310057022,-0.116673590631832,0.860860766483041,-2.7330022603658,0.836530436115573,-1.63438997169769,-3.42614944092574,0.793358264250365,0.505676191798584,1.28338076038659,0.850516678090313,1.28338076038659,0.850516678090313,-1.81671152849164,1.18897107591552,1.92095808979173,-1.81671152849164,-0.787092111310483,-1.1235643479317,-1.22892486358952,3.52370701407503,0.836530436115573,-1.1235643479317,3.82590451092707,2.25743032641294,2.2368110392102,3.40688229186046,3.99861232089747,2.75179467312486,-0.653560718685961,-0.787092111310483,-2.03985507980585,3.02589951351148,2.45995459052441,3.02589951351148,2.45995459052441,-1.34670789924591,2.471004426711,-0.653560718685961,2.471004426711,-0.653560718685961,0.807957063671517,3.47759781665886,0.807957063671517,3.47759781665886,-2.32753715225763,-1.34670789924591,0.616901826908808,-2.03985507980585,-1.1235643479317,1.0624869288064,1.76680740996447,0.0703581205407382,-1.81671152849164,-1.81671152849164,-2.03985507980585,-0.430417167371751,-1.02825416812737,-0.941242791137742,-0.535777683029577,-2.32753715225763,-1.02825416812737,-3.42614944092574,0.129198620563672,-0.941242791137742,0.129198620563672,-0.941242791137742,0.380513048844578,3.02115642161547,0.380513048844578,3.02115642161547,3.99383048273609,1.1277274506748,-2.32753715225763,1.11714534134426,-1.48023929187043,-0.16805290290426,-1.48023929187043,0.0078377635594044,-1.48023929187043,-0.248095610577796,-0.248095610577796,-1.1235643479317,-2.7330022603658,0.904583899360589,-1.02825416812737
BR2034,KT00501,2.2194512847502,0.26824629781329,-4.72896597595082,-3.47620300745546,2.69817815745779,1.55889258421096,-0.0422158029703106,-2.24405932616282,3.74667578830718,-2.85464009000744,3.07646765655965,1.57276955051426,-0.49648514585858,2.06950317273538,-3.41425587794286,-1.85611125989631,0.329348475860324,-1.6224964087148,0.274623576171077,-4.1074030585028,0.872773028108743,-2.85464009000744,0.155276818538511,0.467307920000578,1.90875410119555,3.41715816778256,2.11418065365581,2.05906466459145,3.40275378773253,0.659035275081409,-0.156159339921377,-2.4979651460687,0.57934711447771,-1.6224964087148,-1.08697817235844,-1.91017848116659,0.169263060513251,1.35218245564135,-2.04941716735663,-0.400758541769245,-1.71294493073541,-3.65885507979073,-0.825641735734511,0.946315106197364,0.684950342062956,0.771961719052586,0.684950342062956,0.771961719052586,-2.27256071867084,0.645210013413442,1.58289193526892,-2.27256071867084,-0.886266357550946,-0.714416100624287,-2.04941716735663,4.03371456827718,1.65435089925106,-0.663122806236736,4.12186580632719,2.61213335206757,2.9888332937726,3.17847773489486,4.53149932397254,1.78788229187558,-0.480801249442782,-0.567812626432412,-2.96570789923078,2.20193114367514,3.36934635226728,2.20193114367514,3.36934635226728,1.5615007452876,1.96876603389991,0.418682364114992,1.96876603389991,0.418682364114992,1.52292847050136,2.96653728821723,1.52292847050136,2.96653728821723,-1.35626998679668,0.818481734687479,0.452018784382584,-1.35626998679668,-1.71294493073541,1.29697197781053,1.79646603556697,0.0788145384926411,-1.57941353811089,-1.35626998679668,-2.56024279112262,-0.103507018301314,-1.86709561056267,-0.567812626432412,0.0047065663389189,-3.65885507979073,0.169786316698368,-1.35626998679668,-1.35626998679668,-1.86709561056267,-1.35626998679668,-1.86709561056267,0.631604361357664,2.31495453207853,0.631604361357664,2.31495453207853,-2.27256071867084,1.95791601787584,-1.71294493073541,1.18533200666786,-2.04941716735663,0.985535819350645,-1.35626998679668,1.72104227374973,0.0547169869135804,-0.768483321894563,-1.35626998679668,-2.27256071867084,-2.96570789923078,1.31095821978527,-1.35626998679668
BR2035,KT00387,1.7657770747792,0.450275765650411,-3.79105098692034,-2.87476025504618,3.21019463514914,1.68750242993064,-0.279505548089314,-4.48419816748028,4.31576505202672,-3.27849374689034,3.56898060120687,1.48794458669388,0.171493798941249,2.04207422859252,-1.89219938577045,-1.89219938577045,0.43507831981397,-2.02573077839497,-0.233971309166915,-3.27849374689034,1.09095410557668,-2.36220301501618,0.410385707223598,0.276854314599075,1.42652177406747,3.26109220872733,3.94553106139549,1.43553084400984,3.51216576021555,1.71871852687378,-0.0596179220221375,-2.87302863878217,0.233051691940683,-3.97164092745028,-1.77441635011406,-2.17988145822223,-0.475133365983803,1.28063250059635,-3.09443287565268,0.371303027147048,-2.40128569509273,-3.09443287565268,0.124442949215522,0.797387422457948,0.163663662368804,-0.261219531596462,0.163663662368804,-0.261219531596462,-0.791847782658633,1.04870185073885,0.999911686569422,-1.01499133397284,-0.897208298316459,-1.01499133397284,-3.09443287565268,3.33367239703192,2.28084553203149,-3.09443287565268,4.38033930674519,2.18877085308531,2.20388449089536,2.28546447788778,4.37408039584366,2.57544804732784,-1.14852272659736,-1.48499496321858,-2.40128569509273,2.83515626773722,2.56155893516717,2.83515626773722,2.56155893516717,0.124442949215522,3.52564033087768,0.0836209546952674,3.52564033087768,0.0836209546952674,-0.0033904222943626,2.77203518128062,-0.0033904222943626,2.77203518128062,-2.40128569509273,1.26227595103691,0.339554328832468,-1.14852272659736,-1.48499496321858,1.2875937590212,1.65049925271057,-0.386382674550468,-1.48499496321858,-1.70813851453279,-2.40128569509273,-1.14852272659736,-1.70813851453279,-1.14852272659736,-0.791847782658633,-3.09443287565268,0.124442949215522,-1.70813851453279,0.569128770476968,-0.261219531596462,0.569128770476968,-0.261219531596462,3.77041490231818,3.58642180313754,3.77041490231818,3.58642180313754,1.51073731033541,1.41642663086417,-1.99582058698457,1.16824700138864,-1.99582058698457,0.817590129775468,-1.99582058698457,1.11025974373829,-0.897208298316459,-1.30267340642462,-0.149993896486238,-1.14852272659736,-3.09443287565268,0.402074685813802,-0.791847782658633
BR2036,KT00393,2.5074839190001,0.133519594124095,-4.32662481981374,-3.63347763925379,2.62849103052824,2.32752770036948,-0.292384181661344,-3.41033408793958,4.06579848464655,-3.0038725070888,3.05408178128802,1.4149681007078,-0.127486991167373,2.90012601423791,-4.39016686820869,-2.78072895577459,0.282661966253218,-1.90526021842069,-0.200512126182263,-3.69701968764874,1.47346430738941,-3.0038725070888,-0.347115600374138,0.872523320696197,1.70340290183645,4.08119178686375,1.74539802287305,2.73431139428474,3.38888177671687,0.600265718570048,-0.295822305986587,-1.17129104334049,0.337220950503653,-2.78072895577459,-1.55695352415247,-1.17129104334049,0.0641804280448198,1.77944386428277,-2.20320997600413,0.872565005223402,-1.91552790355234,-3.30182226467224,-0.662764935056977,0.687161781892039,0.649421453909192,-0.593772063570025,0.649421453909192,-0.593772063570025,-2.60867508411229,0.96085761236908,1.93992475038741,-3.30182226467224,-0.12376843432429,-1.69238435223813,-2.20320997600413,4.57898208000267,1.7286156567202,-2.20320997600413,4.0153901436876,2.40196020998397,2.65142106961555,3.80560320943847,4.46501827241328,1.66102236558767,-0.816915614884235,-0.529233542432454,-2.60867508411229,3.10340619335861,3.99729919803856,3.10340619335861,3.99729919803856,2.39862130871845,2.2355120023463,0.163913638127491,2.2355120023463,0.163913638127491,1.81016552368431,3.80314318359761,1.81016552368431,3.80314318359761,-1.10459768733602,0.435847353611133,0.569378746235655,-0.816915614884235,-1.91552790355234,0.741229003162315,1.96603589439109,-0.306089991118244,-0.306089991118244,-1.35591211561692,-1.91552790355234,0.589998033438391,-1.35591211561692,-0.21077981131392,-0.12376843432429,-3.30182226467224,0.411749802032072,-1.35591211561692,-3.30182226467224,-0.816915614884235,-3.30182226467224,-0.816915614884235,-0.662764935056977,-1.35591211561692,-0.662764935056977,-1.35591211561692,-3.30182226467224,2.5359081824937,-1.35591211561692,1.0289110756141,-2.60867508411229,0.792522297549865,-0.0829464398040347,1.42556555404011,-0.468608920616019,-0.0829464398040347,-1.35591211561692,-1.69238435223813,-3.30182226467224,1.15252503158127,-0.357383285505795
BR2037,KT00369,1.62399771498144,0.222134798621623,-3.86803439219,-2.95174366031584,2.79764932559241,1.35502048985749,-1.04963613391892,-2.2585964797559,4.12920833712769,-3.5688174042849,3.0909037745379,1.679959516703,0.237845085485423,1.70589009662401,-2.87567022372495,-3.28113533183312,0.450564119463749,-1.0839107544969,0.0239181892761376,-3.28113533183312,1.40330803504948,-2.36484459995896,0.770649615970189,0.0053991415089,1.05941805463419,3.88164968732555,3.56713530031413,1.48742840106341,2.82588755590914,0.670108386748312,-0.447921987776899,-2.36484459995896,-0.46273707356204,-1.67169741939902,-1.53193547702386,-0.75540668752486,-0.310720866263414,1.14071279702744,-2.38676590460851,1.77989931919322,-2.67444797706029,-2.67444797706029,0.431632353662565,0.0981407451794902,0.138962739699745,0.3212842964937,0.138962739699745,0.3212842964937,-3.7730602657284,1.13221451271003,0.811907212942171,-1.98130079650035,-0.5541844408602,-2.38676590460851,-1.82715011667309,4.19664331755025,2.74313281031456,-1.2881536159404,3.26308822802214,2.01076491660134,1.75239267340338,2.27431191331788,3.66355699950583,1.56447781397292,-0.189541327272291,-0.882688507832236,-2.38676590460851,3.08760340571989,2.90904833172141,3.08760340571989,2.90904833172141,-1.69361872404856,3.86272659566718,-0.371862884066245,3.86272659566718,-0.371862884066245,0.832109920259691,1.57879786774767,0.832109920259691,1.57879786774767,-1.69361872404856,-1.2881536159404,0.3212842964937,-1.69361872404856,-1.47047517273436,1.66501904319479,3.31534851294699,1.42543676553742,-0.77732799217441,0.337813598444911,-1.47047517273436,1.57404726498907,0.337813598444911,0.118760032382226,0.811907212942171,-3.7730602657284,-0.82862128656196,-1.2881536159404,2.23820690867576,-1.69361872404856,2.23820690867576,-1.69361872404856,1.30211354950543,2.88109225445482,1.30211354950543,2.88109225445482,1.96994292208108,1.61143479706069,-2.1636223532943,0.55767307455793,-3.7730602657284,0.446447439447706,-1.47047517273436,0.431632353662565,-0.637566049799251,0.138962739699745,-2.67444797706029,-3.7730602657284,-3.7730602657284,0.583648560961191,-1.20811090826686
BR2038,KT00339,2.01079776174045,0.268022273912783,-3.67549939857473,-3.08771273367261,2.72076336765371,2.19492682015619,-1.06542960583273,-3.205495769329,3.83962728394594,-3.44512865646469,3.27509149867061,1.40429404404785,0.138390281991421,2.85136660142969,-2.9343030326987,-3.44512865646469,0.473538891682125,-2.0588342953448,-0.0778328264782154,-2.9343030326987,-0.651920647022173,-2.34651636779658,0.323793505322783,1.82787090209906,1.22770017799722,3.5904333270051,3.11117610271552,2.29359186955279,3.26376909708339,0.405018945245369,0.100649954008574,-2.9343030326987,-0.324233239956692,-2.46429940345296,-0.906154785406413,-1.54800867157881,0.346608183088955,1.43767326612168,-3.4343991064796,0.0919614181365637,-2.33578681781149,-2.74125192591965,0.149119831976512,0.770293512911368,-0.176302568458116,0.692735278565494,-0.176302568458116,0.692735278565494,0.457421191631029,1.24773212064462,2.84786764041641,-1.8249611940455,-0.726348905377388,-2.33578681781149,-2.74125192591965,4.10781435671381,1.86890580157948,-1.64263963725154,4.26770523357145,2.34015243906481,2.17507268870536,3.38233677411537,4.36412394714561,1.51436078389857,-0.949492456691597,-0.489960127313157,-1.8249611940455,3.43357530249069,2.83280144206176,3.43357530249069,2.83280144206176,-1.64263963725154,3.41466717615386,0.535892807072524,3.41466717615386,0.535892807072524,1.55603348029914,3.83591377959943,1.55603348029914,3.83591377959943,-3.4343991064796,-0.102194596304394,0.960050048192841,-0.0004119019944514,-1.23717452914338,1.43313534397598,2.06685910406513,-0.138562240475269,-0.869449749018061,-1.8249611940455,-2.33578681781149,-0.0671032764931237,-1.35495756479976,-0.438666832925607,-0.389876668756175,-3.4343991064796,-0.601185762423382,-1.8249611940455,-0.601185762423382,-3.4343991064796,-0.601185762423382,-3.4343991064796,2.70978652764605,2.66367517568664,2.70978652764605,2.66367517568664,-1.13181401348555,1.79670951037499,-1.35495756479976,1.77508704636182,-3.4343991064796,1.20999179266177,-1.8249611940455,0.785108598696509,0.203187053246788,-0.438666832925607,-2.33578681781149,-3.4343991064796,-3.4343991064796,1.45595002174216,-0.601185762423382
BR2039,KT00383,1.34218785345949,0.115067315577455,-2.75030314011329,-3.24277962521109,2.41480024374782,1.9681957311818,-0.878500963211701,-2.64494262445547,3.67627520902498,-2.97129898042406,2.90603656120615,1.30338104062037,0.97994473815737,2.45302151232771,-3.12544966025132,-2.02683737158321,0.313899487375216,-1.69833330461117,-0.474557872989054,-2.02683737158321,0.33506429856726,-2.519313856681,0.106671391366906,1.50441313832715,1.06672715120782,3.10141633556638,2.59322142689864,1.40894034367573,3.41124193733999,1.95698936597392,-0.244380295017464,-3.30777121704527,-0.155035194681614,-1.92147685592538,-0.727554387452945,-1.69833330461117,-1.33369019102326,0.789901135269505,-3.71035265557813,0.0032194111261761,-1.76444250652282,-2.61174036691002,-0.213845094111651,0.620380684708199,-0.574858439648982,0.432782070813401,-0.574858439648982,0.432782070813401,-2.61174036691002,2.18680121205861,2.70146561213177,-1.91859318635008,-1.91859318635008,-0.819980897681967,-2.10091474314403,3.8115065966235,2.51618401370933,-1.07129532596287,4.01938267580692,2.3672895877709,2.1977302825908,2.59043313908511,4.60472435171597,3.15866179508757,-0.491476830709931,-0.877139311521916,-0.819980897681967,2.90972055095222,2.30580450412022,2.90972055095222,2.30580450412022,0.332698612256418,2.81320965057138,0.160848355329759,2.81320965057138,0.160848355329759,2.31551331824718,3.30894399813691,2.31551331824718,3.30894399813691,-1.31245738277976,0.934038243563241,0.924376332651504,-2.10091474314403,-1.31245738277976,1.31352786526814,1.68327489077423,-0.126833717122022,-0.819980897681967,-1.40776756258409,-2.10091474314403,-0.343056825591658,-1.51312807824191,-1.00230245447592,-0.0994347429339073,-2.61174036691002,-0.619310202219816,-1.51312807824191,-0.574858439648982,-1.76444250652282,-0.574858439648982,-1.76444250652282,0.593712437626038,2.53187060987703,0.593712437626038,2.53187060987703,-2.32405829445824,1.17999647264362,-1.76444250652282,1.1099289100269,-2.32405829445824,0.962476178883774,-2.10091474314403,1.05182127921962,0.479302086448294,-0.491476830709931,-0.714620382024141,-2.32405829445824,-3.71035265557813,-0.126833717122022,-1.51312807824191
BR2040,KT00394,0.901277692185935,-0.582698525269251,0.921378871507022,-4.09424396410027,2.77632852375415,1.83733787340633,-1.84295216549378,-3.40109678354033,3.48466847755019,-3.78487705755418,3.51322969172607,2.02626393542252,-0.507732324562007,2.77615360834239,-1.99311758832613,-3.37941194944602,0.275565952992236,-2.68626476888607,-1.48229196456014,1.92389295861306,0.830243459287076,-3.09172987699424,0.973014215451572,2.2065874895538,0.491789061461872,3.25258982794961,2.3836871023666,1.49068332187124,3.55010482131763,0.381788166247544,-1.70543551587435,-1.99311758832613,-0.840438078387743,-2.39858269643429,-0.74035461983076,-1.76997403701192,-1.14581972793892,1.44355418152969,-3.23083600637275,-0.665886648911214,-2.5376888258128,-3.23083600637275,0.324512055116663,0.681186999055396,-0.591778676757492,-1.28492585731744,-0.591778676757492,-1.28492585731744,-1.62139809393865,0.739455907179371,3.43993031447312,-0.74592935658475,-1.62139809393865,-2.13222371770464,-2.5376888258128,3.91357117394839,3.00553358383095,-1.28492585731744,4.65449323290044,3.11830298500705,1.65196591621362,2.72240732791503,4.78548189213066,1.60544590057873,-1.4390765371447,-1.84454164525286,3.17108119035443,2.79261158658828,3.1235340344246,2.79261158658828,3.1235340344246,-2.13222371770464,2.60980565100065,0.943551263522887,2.60980565100065,0.943551263522887,1.54828748673878,3.90882432959217,1.54828748673878,3.90882432959217,-1.62139809393865,2.03702215269058,0.880037857800561,-0.0119601815045496,-1.84454164525286,2.22020244719295,2.38229210001532,0.912298720018782,-0.0527821760248049,-1.28492585731744,-1.15139446469291,-0.0527821760248049,-1.28492585731744,-1.28492585731744,-0.928250913378705,-3.23083600637275,1.00327049822451,-1.62139809393865,-3.23083600637275,-3.23083600637275,-3.23083600637275,-3.23083600637275,-1.84454164525286,0.136459823613724,-1.84454164525286,0.136459823613724,-2.5376888258128,1.83175902665422,-1.28492585731744,1.66700379357816,-1.28492585731744,-0.458247284132969,-0.74592935658475,0.406750153353635,0.506833611910618,-0.52278580527054,0.101368503802453,-1.84454164525286,-3.23083600637275,0.101368503802453,-1.4390765371447
BR2041,KT00516,1.55507027935565,-0.421982517055518,-1.2860874957591,-2.47325318176866,2.13966469101026,1.51778636397771,-1.83726441504866,-3.41771479060951,4.22378106589783,-3.57324864781258,2.51276821623663,1.16294980058192,-0.341127596194358,2.11823629903322,-2.59241939480085,-3.57324864781258,-0.0666907504925974,-1.49380710613274,-0.183224566748549,-0.594323492574969,1.61413715802818,-1.78148917858452,0.371564180438558,0.991099543655257,1.22529293115605,3.55818337364543,3.76021000151871,1.55071533159068,3.66883371144438,1.93883510823707,-1.06094302383646,-2.88010146725263,-1.14550041186453,-2.72595078742538,-2.27396566368232,-0.800659925572798,-0.720617217899261,1.33449222312104,-2.33308874130395,2.14708495450945,-2.62077081375574,-3.71938310242385,-0.352087272437372,0.0648065314944156,0.0182865158595229,0.151817908484045,0.0182865158595229,0.151817908484045,-2.10994518998975,0.611350237862486,1.91182867939752,-1.63994156074401,-1.15443374496231,-2.62077081375574,-2.62077081375574,3.8618267237725,2.25442650944542,-2.10994518998975,3.3229030695159,1.92606379521939,1.96419666491484,2.47909561406846,4.5966726179408,2.87776259946281,-0.5413292720759,-1.4167980094298,0.358154341481874,2.74052135195369,2.48315241476408,2.74052135195369,2.48315241476408,-0.387178592248642,2.60676637073125,-0.285395897938699,2.60676637073125,-0.285395897938699,0.0182865158595229,2.47297938705103,0.0182865158595229,2.47297938705103,-2.62077081375574,-0.135864163967735,0.192639903004301,-1.01133290132164,-0.829011344527681,1.3240420144954,1.36821323280854,-0.253647199624119,-1.63994156074401,-1.63994156074401,-1.92762363319579,-1.08032577280859,-1.92762363319579,-1.15443374496231,0.0182865158595229,-2.62077081375574,-0.583888886494696,-2.62077081375574,2.37869117974239,-0.774944123257405,2.37869117974239,-0.774944123257405,1.57893426412419,4.41449778552536,1.57893426412419,4.41449778552536,2.75450759392843,0.999115768871249,-2.62077081375574,1.8678655559764,-1.23447645263585,-0.108465189779621,-1.92762363319579,-0.193022577807684,-1.32148782962548,0.151817908484045,0.407751282621246,-1.52215852508763,-3.0262359218639,0.231860616157582,0.130764499286213
BR2042,KT00545,2.04274992142319,-0.120898360379423,-3.53157448599612,-3.53157448599612,2.71895217618359,2.19945251076664,-0.913136443583599,-2.48175236149744,3.61778152907928,-2.97257434239674,3.24103325569187,1.4402239509439,-0.48766769260874,2.86903583805479,-1.67329135826648,-1.87396205372863,0.0314567339719461,-1.99174508938501,-0.231734318471539,-2.81842366256948,0.400452162298719,-2.81842366256948,0.16291987353241,1.2018129274989,0.988238827200838,3.46677602870336,1.5066546202335,2.42634222270741,3.16118516816213,2.0729990030608,-0.515838569575436,-2.56710923428858,-0.199985620156959,-1.7686015380708,-1.67329135826648,-2.27942716183679,-0.110373461467272,1.01331851159786,-1.59260585024513,-1.03299006230971,-1.88028792269691,-2.97890021136502,-0.206311489125242,0.335285793307503,0.438826472248343,-0.175539830458488,0.438826472248343,-0.175539830458488,-1.47482281458875,0.604618727091087,2.26019779552304,-0.581004938566652,-1.18714074213697,-0.781675634028803,-1.72613724286965,3.58424984776571,1.44594642049179,-1.10709803446343,4.21215254175107,2.41699748352188,1.88478066977457,3.50344232169925,4.21215254175107,3.12812267637723,-0.899458669685187,-0.838834047868752,-1.72613724286965,3.49035010543075,3.26914266314341,3.49035010543075,3.26914266314341,-0.627524954201545,1.47544708488849,0.0168320621889681,1.47544708488849,0.0168320621889681,1.61621963876957,3.84492983267935,1.61621963876957,3.84492983267935,-2.28575303080508,1.04645147937013,0.532645227465998,1.22579240802594,-1.72613724286965,1.25520629323224,1.6750601387925,-0.493993561577022,-0.781675634028803,-3.67204739192497,-1.88028792269691,-0.838834047868752,-2.28575303080508,-0.627524954201545,-0.581004938566652,-2.28575303080508,-0.536553175995818,-2.57343510325686,-1.47482281458875,-2.97890021136502,-1.47482281458875,-2.97890021136502,1.05534042678737,-0.0344612321985823,1.05534042678737,-0.0344612321985823,-2.97890021136502,1.21830173629679,-1.88028792269691,1.39685681029526,-0.453171567056767,0.576447850124391,-1.47482281458875,0.892300799542868,-0.581004938566652,-1.18714074213697,0.849741185124072,-0.206311489125242,-1.2741521191266,0.981912958232555,-0.536553175995818
